spark.default.parallelism,batchInterval,spark.executor.cores,spark.executor.memory,spark.shuffle.compress,spark.streaming.blockInterval,time
8,1,8,16,True,8,0.982
8,1,8,4,False,1,0.104
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.105
8,1,8,4,False,1,0.109
8,1,8,4,False,1,0.11
8,1,8,4,False,1,0.103
8,1,8,4,False,1,0.108
8,1,8,4,False,1,0.111
8,1,8,4,False,1,0.117
8,1,8,4,False,1,0.114
8,1,8,4,False,1,0.112
8,1,8,4,False,1,0.109
8,1,8,4,False,1,0.111
8,1,8,4,False,1,0.117
8,1,8,4,False,1,0.113
8,1,8,4,False,1,0.112
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.114
8,1,8,4,False,1,0.113
8,1,8,4,False,1,0.113
8,1,8,4,False,1,0.107
8,1,8,4,False,1,0.139
8,1,8,4,False,1,0.109
8,1,8,4,False,1,0.106
8,1,8,4,False,1,0.117
8,1,8,4,False,1,0.12
8,1,8,4,False,1,0.104
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.109
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.118
8,1,8,4,False,1,0.109
8,1,8,4,False,1,0.112
8,1,8,4,False,1,0.118
8,1,8,4,False,1,0.108
8,1,8,4,False,1,0.108
8,1,8,4,False,1,0.143
8,1,8,4,False,1,0.114
8,1,8,4,False,1,0.118
8,1,8,4,False,1,0.119
8,1,8,4,False,1,0.111
8,1,8,4,False,1,0.112
8,1,8,4,False,1,0.117
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.114
8,1,8,4,False,1,0.111
8,1,8,4,False,1,0.12
8,1,8,4,False,1,0.117
8,1,8,4,False,1,0.112
8,1,8,4,False,1,0.13
8,1,8,4,False,1,0.12
8,1,8,4,False,1,0.104
8,1,8,4,False,1,0.106
8,1,8,4,False,1,0.12
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.12
8,1,8,4,False,1,0.112
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.12
8,1,8,4,False,1,0.121
8,1,8,4,False,1,0.11
8,1,8,4,False,1,0.108
8,1,8,4,False,1,0.133
8,1,8,4,False,1,0.117
8,1,8,4,False,1,0.204
8,1,8,4,False,1,0.111
8,1,8,4,False,1,0.113
8,1,8,4,False,1,0.106
8,1,8,4,False,1,0.134
8,1,8,4,False,1,0.215
8,1,8,4,False,1,0.106
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.11
8,1,8,4,False,1,0.147
8,1,8,4,False,1,0.209
8,1,8,4,False,1,0.114
8,1,8,4,False,1,0.118
8,1,8,4,False,1,0.112
8,1,8,4,False,1,0.11
8,1,8,4,False,1,0.119
8,1,8,4,False,1,0.114
8,1,8,4,False,1,0.13
8,1,8,4,False,1,0.219
8,1,8,4,False,1,0.112
8,1,8,4,False,1,0.119
8,1,8,4,False,1,0.134
8,1,8,4,False,1,0.118
8,1,8,4,False,1,0.204
8,1,8,4,False,1,0.117
8,1,8,4,False,1,0.119
8,1,8,4,False,1,0.107
8,1,8,4,False,1,0.126
8,1,8,4,False,1,0.201
8,1,8,4,False,1,0.119
8,1,8,4,False,1,0.119
8,1,8,4,False,1,0.113
8,1,8,4,False,1,0.128
8,1,8,4,False,1,0.159
8,1,8,4,False,1,0.112
8,1,8,4,False,1,0.131
8,1,8,4,False,1,0.24
8,1,8,4,False,1,0.119
8,1,8,4,False,1,0.113
8,1,8,4,False,1,0.108
8,1,8,4,False,1,0.121
8,1,8,4,False,1,0.205
8,1,8,4,False,1,0.111
8,1,8,4,False,1,0.117
8,1,8,4,False,1,0.131
8,1,8,4,False,1,0.124
8,1,8,4,False,1,0.207
8,1,8,4,False,1,0.122
8,1,8,4,False,1,0.11
8,1,8,4,False,1,0.109
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.201
8,1,8,4,False,1,0.123
8,1,8,4,False,1,0.214
8,1,8,4,False,1,0.153
8,1,8,4,False,1,0.111
8,1,8,4,False,1,0.111
8,1,8,4,False,1,0.112
8,1,8,4,False,1,0.204
8,1,8,4,False,1,0.125
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.109
8,1,8,4,False,1,0.125
8,1,8,4,False,1,0.208
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.114
8,1,8,4,False,1,0.125
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.126
8,1,8,4,False,1,0.119
8,1,8,4,False,1,0.135
8,1,8,4,False,1,0.214
8,1,8,4,False,1,0.119
8,1,8,4,False,1,0.123
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.128
8,1,8,4,False,1,0.208
8,1,8,4,False,1,0.142
8,1,8,4,False,1,0.12
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.13
8,1,8,4,False,1,0.235
8,1,8,4,False,1,0.118
8,1,8,4,False,1,0.117
8,1,8,4,False,1,0.11
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.123
8,1,8,4,False,1,0.118
8,1,8,4,False,1,0.112
8,1,8,4,False,1,0.229
8,1,8,4,False,1,0.121
8,1,8,4,False,1,0.121
8,1,8,4,False,1,0.105
8,1,8,4,False,1,0.13
8,1,8,4,False,1,0.234
8,1,8,4,False,1,0.111
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.114
8,1,8,4,False,1,0.13
8,1,8,4,False,1,0.234
8,1,8,4,False,1,0.129
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.134
8,1,8,4,False,1,0.224
8,1,8,4,False,1,0.127
8,1,8,4,False,1,0.127
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.118
8,1,8,4,False,1,0.123
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.135
8,1,8,4,False,1,0.267
8,1,8,4,False,1,0.125
8,1,8,4,False,1,0.12
8,1,8,4,False,1,0.118
8,1,8,4,False,1,0.138
8,1,8,4,False,1,0.213
8,1,8,4,False,1,0.114
8,1,8,4,False,1,0.119
8,1,8,4,False,1,0.114
8,1,8,4,False,1,0.121
8,1,8,4,False,1,0.257
8,1,8,4,False,1,0.119
8,1,8,4,False,1,0.119
8,1,8,4,False,1,0.124
8,1,8,4,False,1,0.121
8,1,8,4,False,1,0.124
8,1,8,4,False,1,0.122
8,1,8,4,False,1,0.14
8,1,8,4,False,1,0.234
8,1,8,4,False,1,0.134
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.112
8,1,8,4,False,1,0.144
8,1,8,4,False,1,0.345
8,1,8,4,False,1,0.124
8,1,8,4,False,1,0.124
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.224
8,1,8,4,False,1,0.256
8,1,8,4,False,1,0.124
8,1,8,4,False,1,0.125
8,1,8,4,False,1,0.145
8,1,8,4,False,1,0.148
8,1,8,4,False,1,0.309
8,1,8,4,False,1,0.127
8,1,8,4,False,1,0.126
8,1,8,4,False,1,0.127
8,1,8,4,False,1,0.122
8,1,8,4,False,1,0.126
8,1,8,4,False,1,0.115
8,1,8,4,False,1,0.265
8,1,8,4,False,1,0.266
8,1,8,4,False,1,0.124
8,1,8,4,False,1,0.128
8,1,8,4,False,1,0.116
8,1,8,4,False,1,0.126
8,1,8,4,False,1,0.255
8,1,8,4,False,1,0.13
8,1,8,4,False,1,0.121
8,1,8,4,False,1,0.109
8,1,8,4,False,1,0.144
8,1,8,4,False,1,0.306
8,1,8,4,False,1,0.141
8,1,8,4,False,1,0.139
8,1,8,4,False,1,0.132
8,1,8,4,False,1,0.142
8,1,8,4,False,1,0.224
8,1,8,4,False,1,0.124
8,1,8,4,False,1,0.129
8,1,8,4,False,1,0.121
8,1,8,4,False,1,0.118
8,1,8,4,False,1,0.137
8,1,8,4,False,1,0.11
8,1,8,4,False,1,0.201
8,1,8,4,False,1,0.411
8,1,8,4,False,1,0.136
8,1,8,4,False,1,0.133
8,1,8,4,False,1,0.126
8,1,8,4,False,1,0.197
8,1,8,4,False,1,0.24
8,1,8,4,False,1,0.128
8,1,8,4,False,1,0.184
8,1,8,4,False,1,0.118
8,1,8,4,False,1,0.175
8,1,8,4,False,1,0.375
8,1,8,4,False,1,0.134
8,1,8,4,False,1,0.125
8,1,8,4,False,1,0.238
8,1,8,4,False,1,0.136
8,1,8,4,False,1,0.14
8,1,8,4,False,1,0.118
8,1,8,4,False,1,0.204
8,1,8,4,False,1,0.392
8,1,8,4,False,1,1.036
8,1,8,4,False,1,0.207
8,1,8,4,False,1,0.157
8,1,8,4,False,1,0.154
8,1,8,4,False,1,1.281
8,1,8,4,False,1,0.168
8,1,8,4,False,1,0.375
8,1,8,4,False,1,1.056
8,1,8,4,False,1,0.398
8,1,8,4,False,1,1.254
8,1,8,4,False,1,0.393
8,1,8,4,False,1,1.507
8,1,8,4,False,1,0.377
8,1,8,4,False,1,0.397
8,1,8,4,False,1,1.061
8,1,8,4,False,1,1.119
8,1,8,4,False,1,0.389
8,1,8,4,False,1,1.099
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.113
8,1,8,4,False,2,0.11
8,1,8,4,False,2,0.113
8,1,8,4,False,2,0.107
8,1,8,4,False,2,0.106
8,1,8,4,False,2,0.114
8,1,8,4,False,2,0.108
8,1,8,4,False,2,0.111
8,1,8,4,False,2,0.138
8,1,8,4,False,2,0.105
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.114
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.117
8,1,8,4,False,2,0.113
8,1,8,4,False,2,0.108
8,1,8,4,False,2,0.113
8,1,8,4,False,2,0.108
8,1,8,4,False,2,0.111
8,1,8,4,False,2,0.107
8,1,8,4,False,2,0.138
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.117
8,1,8,4,False,2,0.113
8,1,8,4,False,2,0.12
8,1,8,4,False,2,0.119
8,1,8,4,False,2,0.107
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.111
8,1,8,4,False,2,0.113
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.114
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.136
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.113
8,1,8,4,False,2,0.111
8,1,8,4,False,2,0.11
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.111
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.111
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.111
8,1,8,4,False,2,0.117
8,1,8,4,False,2,0.114
8,1,8,4,False,2,0.128
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.11
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.119
8,1,8,4,False,2,0.117
8,1,8,4,False,2,0.111
8,1,8,4,False,2,0.114
8,1,8,4,False,2,0.117
8,1,8,4,False,2,0.108
8,1,8,4,False,2,0.148
8,1,8,4,False,2,0.218
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.108
8,1,8,4,False,2,0.121
8,1,8,4,False,2,0.219
8,1,8,4,False,2,0.114
8,1,8,4,False,2,0.124
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.114
8,1,8,4,False,2,0.114
8,1,8,4,False,2,0.141
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.197
8,1,8,4,False,2,0.117
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.109
8,1,8,4,False,2,0.132
8,1,8,4,False,2,0.217
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.128
8,1,8,4,False,2,0.158
8,1,8,4,False,2,0.232
8,1,8,4,False,2,0.119
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.117
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.119
8,1,8,4,False,2,0.233
8,1,8,4,False,2,0.108
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.121
8,1,8,4,False,2,0.12
8,1,8,4,False,2,0.187
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.11
8,1,8,4,False,2,0.117
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.192
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.123
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.227
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.117
8,1,8,4,False,2,0.107
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.244
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.119
8,1,8,4,False,2,0.123
8,1,8,4,False,2,0.113
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.11
8,1,8,4,False,2,0.124
8,1,8,4,False,2,0.218
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.119
8,1,8,4,False,2,0.119
8,1,8,4,False,2,0.126
8,1,8,4,False,2,0.231
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.184
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.12
8,1,8,4,False,2,0.123
8,1,8,4,False,2,0.14
8,1,8,4,False,2,0.212
8,1,8,4,False,2,0.113
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.125
8,1,8,4,False,2,0.121
8,1,8,4,False,2,0.217
8,1,8,4,False,2,0.113
8,1,8,4,False,2,0.138
8,1,8,4,False,2,0.129
8,1,8,4,False,2,0.131
8,1,8,4,False,2,0.24
8,1,8,4,False,2,0.12
8,1,8,4,False,2,0.198
8,1,8,4,False,2,0.114
8,1,8,4,False,2,0.112
8,1,8,4,False,2,0.113
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.13
8,1,8,4,False,2,0.282
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.125
8,1,8,4,False,2,0.121
8,1,8,4,False,2,0.157
8,1,8,4,False,2,0.277
8,1,8,4,False,2,0.113
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.117
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.121
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.154
8,1,8,4,False,2,0.236
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.121
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.125
8,1,8,4,False,2,0.262
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.133
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.136
8,1,8,4,False,2,0.249
8,1,8,4,False,2,0.119
8,1,8,4,False,2,0.119
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.123
8,1,8,4,False,2,0.132
8,1,8,4,False,2,0.116
8,1,8,4,False,2,0.136
8,1,8,4,False,2,0.23
8,1,8,4,False,2,0.118
8,1,8,4,False,2,0.132
8,1,8,4,False,2,0.11
8,1,8,4,False,2,0.149
8,1,8,4,False,2,0.269
8,1,8,4,False,2,0.117
8,1,8,4,False,2,0.124
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.123
8,1,8,4,False,2,0.229
8,1,8,4,False,2,0.129
8,1,8,4,False,2,0.123
8,1,8,4,False,2,0.121
8,1,8,4,False,2,0.15
8,1,8,4,False,2,0.127
8,1,8,4,False,2,0.123
8,1,8,4,False,2,0.158
8,1,8,4,False,2,0.317
8,1,8,4,False,2,0.124
8,1,8,4,False,2,0.133
8,1,8,4,False,2,0.123
8,1,8,4,False,2,0.156
8,1,8,4,False,2,0.25
8,1,8,4,False,2,0.124
8,1,8,4,False,2,0.158
8,1,8,4,False,2,0.115
8,1,8,4,False,2,0.123
8,1,8,4,False,2,0.136
8,1,8,4,False,2,0.127
8,1,8,4,False,2,0.142
8,1,8,4,False,2,0.251
8,1,8,4,False,2,0.124
8,1,8,4,False,2,0.127
8,1,8,4,False,2,0.122
8,1,8,4,False,2,0.172
8,1,8,4,False,2,0.297
8,1,8,4,False,2,0.13
8,1,8,4,False,2,0.132
8,1,8,4,False,2,0.116
8,1,8,4,False,2,1.362
8,1,8,4,False,2,0.14
8,1,8,4,False,2,0.361
8,1,8,4,False,2,0.573
8,1,8,4,False,2,1.059
8,1,8,4,False,2,1.033
8,1,8,4,False,2,1.22
8,1,8,4,False,4,0.111
8,1,8,4,False,4,0.111
8,1,8,4,False,4,0.108
8,1,8,4,False,4,0.11
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.11
8,1,8,4,False,4,0.11
8,1,8,4,False,4,0.105
8,1,8,4,False,4,0.126
8,1,8,4,False,4,0.11
8,1,8,4,False,4,0.116
8,1,8,4,False,4,0.111
8,1,8,4,False,4,0.115
8,1,8,4,False,4,0.113
8,1,8,4,False,4,0.105
8,1,8,4,False,4,0.114
8,1,8,4,False,4,0.115
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.115
8,1,8,4,False,4,0.111
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.116
8,1,8,4,False,4,0.131
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.114
8,1,8,4,False,4,0.111
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.116
8,1,8,4,False,4,0.106
8,1,8,4,False,4,0.116
8,1,8,4,False,4,0.114
8,1,8,4,False,4,0.12
8,1,8,4,False,4,0.115
8,1,8,4,False,4,0.115
8,1,8,4,False,4,0.109
8,1,8,4,False,4,0.113
8,1,8,4,False,4,0.14
8,1,8,4,False,4,0.119
8,1,8,4,False,4,0.118
8,1,8,4,False,4,0.12
8,1,8,4,False,4,0.106
8,1,8,4,False,4,0.111
8,1,8,4,False,4,0.114
8,1,8,4,False,4,0.11
8,1,8,4,False,4,0.118
8,1,8,4,False,4,0.122
8,1,8,4,False,4,0.111
8,1,8,4,False,4,0.119
8,1,8,4,False,4,0.116
8,1,8,4,False,4,0.117
8,1,8,4,False,4,0.125
8,1,8,4,False,4,0.119
8,1,8,4,False,4,0.111
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.116
8,1,8,4,False,4,0.109
8,1,8,4,False,4,0.113
8,1,8,4,False,4,0.115
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.113
8,1,8,4,False,4,0.109
8,1,8,4,False,4,0.108
8,1,8,4,False,4,0.205
8,1,8,4,False,4,0.12
8,1,8,4,False,4,0.118
8,1,8,4,False,4,0.114
8,1,8,4,False,4,0.131
8,1,8,4,False,4,0.11
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.127
8,1,8,4,False,4,0.218
8,1,8,4,False,4,0.114
8,1,8,4,False,4,0.117
8,1,8,4,False,4,0.111
8,1,8,4,False,4,0.117
8,1,8,4,False,4,0.242
8,1,8,4,False,4,0.11
8,1,8,4,False,4,0.116
8,1,8,4,False,4,0.106
8,1,8,4,False,4,0.12
8,1,8,4,False,4,0.231
8,1,8,4,False,4,0.115
8,1,8,4,False,4,0.115
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.109
8,1,8,4,False,4,0.115
8,1,8,4,False,4,0.122
8,1,8,4,False,4,0.146
8,1,8,4,False,4,0.21
8,1,8,4,False,4,0.111
8,1,8,4,False,4,0.113
8,1,8,4,False,4,0.114
8,1,8,4,False,4,0.124
8,1,8,4,False,4,0.244
8,1,8,4,False,4,0.118
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.104
8,1,8,4,False,4,0.118
8,1,8,4,False,4,0.115
8,1,8,4,False,4,0.133
8,1,8,4,False,4,0.117
8,1,8,4,False,4,0.196
8,1,8,4,False,4,0.118
8,1,8,4,False,4,0.119
8,1,8,4,False,4,0.154
8,1,8,4,False,4,0.122
8,1,8,4,False,4,0.239
8,1,8,4,False,4,0.118
8,1,8,4,False,4,0.114
8,1,8,4,False,4,0.119
8,1,8,4,False,4,0.149
8,1,8,4,False,4,0.282
8,1,8,4,False,4,0.119
8,1,8,4,False,4,0.116
8,1,8,4,False,4,0.117
8,1,8,4,False,4,0.12
8,1,8,4,False,4,0.116
8,1,8,4,False,4,0.113
8,1,8,4,False,4,0.126
8,1,8,4,False,4,0.246
8,1,8,4,False,4,0.119
8,1,8,4,False,4,0.113
8,1,8,4,False,4,0.138
8,1,8,4,False,4,0.127
8,1,8,4,False,4,0.219
8,1,8,4,False,4,0.118
8,1,8,4,False,4,0.124
8,1,8,4,False,4,0.114
8,1,8,4,False,4,0.116
8,1,8,4,False,4,0.122
8,1,8,4,False,4,0.118
8,1,8,4,False,4,0.123
8,1,8,4,False,4,0.207
8,1,8,4,False,4,0.13
8,1,8,4,False,4,0.123
8,1,8,4,False,4,0.12
8,1,8,4,False,4,0.134
8,1,8,4,False,4,0.217
8,1,8,4,False,4,0.122
8,1,8,4,False,4,0.117
8,1,8,4,False,4,0.108
8,1,8,4,False,4,0.123
8,1,8,4,False,4,0.257
8,1,8,4,False,4,0.121
8,1,8,4,False,4,0.111
8,1,8,4,False,4,0.109
8,1,8,4,False,4,0.117
8,1,8,4,False,4,0.119
8,1,8,4,False,4,0.11
8,1,8,4,False,4,0.17
8,1,8,4,False,4,0.28
8,1,8,4,False,4,0.112
8,1,8,4,False,4,0.127
8,1,8,4,False,4,0.111
8,1,8,4,False,4,0.211
8,1,8,4,False,4,0.24
8,1,8,4,False,4,0.115
8,1,8,4,False,4,0.184
8,1,8,4,False,4,0.12
8,1,8,4,False,4,0.125
8,1,8,4,False,4,0.122
8,1,8,4,False,4,0.115
8,1,8,4,False,4,0.127
8,1,8,4,False,4,0.319
8,1,8,4,False,4,0.117
8,1,8,4,False,4,0.123
8,1,8,4,False,4,0.118
8,1,8,4,False,4,0.123
8,1,8,4,False,4,0.218
8,1,8,4,False,4,0.118
8,1,8,4,False,4,0.122
8,1,8,4,False,4,0.117
8,1,8,4,False,4,0.124
8,1,8,4,False,4,0.229
8,1,8,4,False,4,0.12
8,1,8,4,False,4,0.121
8,1,8,4,False,4,0.128
8,1,8,4,False,4,0.113
8,1,8,4,False,4,0.129
8,1,8,4,False,4,0.122
8,1,8,4,False,4,0.124
8,1,8,4,False,4,0.243
8,1,8,4,False,4,0.119
8,1,8,4,False,4,0.118
8,1,8,4,False,4,0.117
8,1,8,4,False,4,0.139
8,1,8,4,False,4,0.257
8,1,8,4,False,4,0.123
8,1,8,4,False,4,0.121
8,1,8,4,False,4,0.116
8,1,8,4,False,4,0.127
8,1,8,4,False,4,0.123
8,1,8,4,False,4,0.124
8,1,8,4,False,4,0.139
8,1,8,4,False,4,0.279
8,1,8,4,False,4,0.126
8,1,8,4,False,4,0.124
8,1,8,4,False,4,0.119
8,1,8,4,False,4,0.19
8,1,8,4,False,4,0.332
8,1,8,4,False,4,0.126
8,1,8,4,False,4,0.131
8,1,8,4,False,4,0.124
8,1,8,4,False,4,0.122
8,1,8,4,False,4,0.294
8,1,8,4,False,4,0.125
8,1,8,4,False,4,0.133
8,1,8,4,False,4,0.123
8,1,8,4,False,4,0.121
8,1,8,4,False,4,0.121
8,1,8,4,False,4,0.12
8,1,8,4,False,4,0.215
8,1,8,4,False,4,0.313
8,1,8,4,False,4,0.124
8,1,8,4,False,4,0.167
8,1,8,4,False,4,0.119
8,1,8,4,False,4,0.137
8,1,8,4,False,4,0.302
8,1,8,4,False,4,0.121
8,1,8,4,False,4,0.131
8,1,8,4,False,4,0.12
8,1,8,4,False,4,0.129
8,1,8,4,False,4,0.128
8,1,8,4,False,4,0.125
8,1,8,4,False,4,0.154
8,1,8,4,False,4,0.274
8,1,8,4,False,4,0.146
8,1,8,4,False,4,0.134
8,1,8,4,False,4,0.123
8,1,8,4,False,4,0.15
8,1,8,4,False,4,0.246
8,1,8,4,False,4,0.13
8,1,8,4,False,4,0.133
8,1,8,4,False,4,0.123
8,1,8,4,False,4,0.146
8,1,8,4,False,4,0.301
8,1,8,4,False,4,0.117
8,1,8,4,False,4,0.321
8,1,8,4,False,4,0.125
8,1,8,4,False,4,0.18
8,1,8,4,False,4,0.123
8,1,8,4,False,4,0.149
8,1,8,4,False,4,0.305
8,1,8,4,False,4,0.13
8,1,8,4,False,4,0.132
8,1,8,4,False,4,0.133
8,1,8,4,False,4,0.141
8,1,8,4,False,4,0.231
8,1,8,4,False,4,1.086
8,1,8,4,False,4,0.132
8,1,8,4,False,4,0.13
8,1,8,4,False,4,0.137
8,1,8,4,False,4,0.239
8,1,8,4,False,4,1.065
8,1,8,4,False,4,1.173
8,1,8,4,False,4,1.051
8,1,8,4,False,4,0.133
8,1,8,4,False,4,0.144
8,1,8,4,False,4,0.164
8,1,8,4,False,4,0.378
8,1,8,4,False,4,0.189
8,1,8,4,False,4,0.159
8,1,8,4,False,4,0.137
8,1,8,4,False,4,0.143
8,1,8,4,False,4,0.476
8,1,8,4,False,4,0.129
8,1,8,4,False,4,0.147
8,1,8,4,False,4,0.135
8,1,8,4,False,4,0.396
8,1,8,4,False,4,0.341
8,1,8,4,False,4,1.088
8,1,8,4,False,4,1.415
8,1,8,4,False,4,0.993
8,1,8,4,False,4,1.034
8,1,8,4,False,4,0.383
8,1,8,4,False,4,0.393
8,1,8,4,False,4,1.099
8,1,8,4,False,4,0.371
8,1,8,4,False,8,0.108
8,1,8,4,False,8,0.116
8,1,8,4,False,8,0.119
8,1,8,4,False,8,0.11
8,1,8,4,False,8,0.112
8,1,8,4,False,8,0.107
8,1,8,4,False,8,0.115
8,1,8,4,False,8,0.117
8,1,8,4,False,8,0.108
8,1,8,4,False,8,0.109
8,1,8,4,False,8,0.112
8,1,8,4,False,8,0.112
8,1,8,4,False,8,0.109
8,1,8,4,False,8,0.138
8,1,8,4,False,8,0.119
8,1,8,4,False,8,0.117
8,1,8,4,False,8,0.113
8,1,8,4,False,8,0.115
8,1,8,4,False,8,0.116
8,1,8,4,False,8,0.11
8,1,8,4,False,8,0.138
8,1,8,4,False,8,0.118
8,1,8,4,False,8,0.119
8,1,8,4,False,8,0.112
8,1,8,4,False,8,0.115
8,1,8,4,False,8,0.118
8,1,8,4,False,8,0.113
8,1,8,4,False,8,0.115
8,1,8,4,False,8,0.115
8,1,8,4,False,8,0.109
8,1,8,4,False,8,0.112
8,1,8,4,False,8,0.117
8,1,8,4,False,8,0.115
8,1,8,4,False,8,0.115
8,1,8,4,False,8,0.139
8,1,8,4,False,8,0.111
8,1,8,4,False,8,0.11
8,1,8,4,False,8,0.121
8,1,8,4,False,8,0.108
8,1,8,4,False,8,0.114
8,1,8,4,False,8,0.121
8,1,8,4,False,8,0.112
8,1,8,4,False,8,0.116
8,1,8,4,False,8,0.114
8,1,8,4,False,8,0.111
8,1,8,4,False,8,0.115
8,1,8,4,False,8,0.123
8,1,8,4,False,8,0.105
8,1,8,4,False,8,0.111
8,1,8,4,False,8,0.13
8,1,8,4,False,8,0.109
8,1,8,4,False,8,0.117
8,1,8,4,False,8,0.122
8,1,8,4,False,8,0.113
8,1,8,4,False,8,0.114
8,1,8,4,False,8,0.119
8,1,8,4,False,8,0.112
8,1,8,4,False,8,0.112
8,1,8,4,False,8,0.119
8,1,8,4,False,8,0.114
8,1,8,4,False,8,0.117
8,1,8,4,False,8,0.122
8,1,8,4,False,8,0.11
8,1,8,4,False,8,0.116
8,1,8,4,False,8,0.118
8,1,8,4,False,8,0.114
8,1,8,4,False,8,0.132
8,1,8,4,False,8,0.255
8,1,8,4,False,8,0.121
