spark.default.parallelism,batchInterval,spark.executor.cores,spark.executor.memory,spark.shuffle.compress,spark.streaming.blockInterval,time
1,8,4,4,False,1,4.76
1,8,4,4,False,1,2.941
1,8,4,4,False,2,0.17
1,8,4,4,False,2,0.238
1,8,4,4,False,2,1.32
1,8,4,4,False,2,0.297
1,8,4,4,False,2,1.241
1,8,4,4,False,2,1.28
1,8,4,4,False,2,1.225
1,8,4,4,False,2,1.309
1,8,4,4,False,2,1.333
1,8,4,4,False,2,1.405
1,8,4,4,False,2,1.516
1,8,4,4,False,2,2.333
1,8,4,4,False,4,0.385
1,8,4,4,False,4,0.149
1,8,4,4,False,4,0.579
1,8,4,4,False,4,0.258
1,8,4,4,False,4,0.523
1,8,4,4,False,4,0.308
1,8,4,4,False,4,1.191
1,8,4,4,False,4,0.518
1,8,4,4,False,4,2.198
1,8,4,4,False,4,1.331
1,8,4,4,False,4,1.257
1,8,4,4,False,4,2.942
1,8,4,4,False,8,0.134
1,8,4,4,False,8,1.084
1,8,4,4,False,8,0.305
1,8,4,4,False,8,1.284
1,8,4,4,False,8,1.305
1,8,4,4,False,8,1.433
1,8,4,4,False,8,0.356
1,8,4,4,False,8,2.158
1,8,4,4,False,8,2.192
1,8,4,4,False,8,0.613
1,8,4,4,False,8,1.498
1,8,4,4,False,8,1.919
1,8,4,4,False,8,1.177
1,8,4,4,True,1,0.137
1,8,4,4,True,1,0.149
1,8,4,4,True,1,0.306
1,8,4,4,True,1,0.283
1,8,4,4,True,1,0.303
1,8,4,4,True,1,0.256
1,8,4,4,True,1,0.364
1,8,4,4,True,1,0.411
1,8,4,4,True,1,0.659
1,8,4,4,True,1,1.42
1,8,4,4,True,1,1.432
1,8,4,4,True,1,2.122
1,8,4,4,True,1,2.247
1,8,4,4,True,2,0.165
1,8,4,4,True,2,0.175
1,8,4,4,True,2,0.355
1,8,4,4,True,2,0.67
1,8,4,4,True,2,0.278
1,8,4,4,True,2,1.283
1,8,4,4,True,2,0.302
1,8,4,4,True,2,1.265
1,8,4,4,True,2,1.403
1,8,4,4,True,2,2.249
1,8,4,4,True,2,1.666
1,8,4,4,True,2,3.84
1,8,4,4,True,2,1.102
1,8,4,4,True,4,0.17
1,8,4,4,True,4,0.177
1,8,4,4,True,4,0.572
1,8,4,4,True,4,0.313
1,8,4,4,True,4,1.352
1,8,4,4,True,4,0.541
1,8,4,4,True,4,1.336
1,8,4,4,True,4,1.454
1,8,4,4,True,4,1.324
1,8,4,4,True,4,1.298
1,8,4,4,True,4,1.5
1,8,4,4,True,4,3.306
1,8,4,4,True,4,1.06
1,8,4,4,True,8,0.137
1,8,4,4,True,8,0.132
1,8,4,4,True,8,0.627
1,8,4,4,True,8,1.243
1,8,4,4,True,8,1.26
1,8,4,4,True,8,0.536
1,8,4,4,True,8,1.192
1,8,4,4,True,8,2.306
1,8,4,4,True,8,2.185
1,8,4,4,True,8,1.512
1,8,4,4,True,8,1.618
1,8,4,4,True,8,2.173
1,8,4,4,True,8,1.649
1,8,4,8,False,1,0.136
1,8,4,8,False,1,0.139
1,8,4,8,False,1,0.29
1,8,4,8,False,1,0.396
1,8,4,8,False,1,0.263
1,8,4,8,False,1,0.339
1,8,4,8,False,1,1.507
1,8,4,8,False,1,0.304
1,8,4,8,False,1,1.453
1,8,4,8,False,1,0.437
1,8,4,8,False,1,1.542
1,8,4,8,False,1,1.801
1,8,4,8,False,1,3.735
1,8,4,8,False,1,1.892
1,8,4,8,False,2,0.173
1,8,4,8,False,2,0.14
1,8,4,8,False,2,1.262
1,8,4,8,False,2,0.374
1,8,4,8,False,2,1.243
1,8,4,8,False,2,1.194
1,8,4,8,False,2,1.587
1,8,4,8,False,2,0.292
1,8,4,8,False,2,2.077
1,8,4,8,False,2,1.297
1,8,4,8,False,2,1.544
1,8,4,8,False,2,2.608
1,8,4,8,False,4,0.146
1,8,4,8,False,4,0.193
1,8,4,8,False,4,0.299
1,8,4,8,False,4,1.431
1,8,4,8,False,4,0.289
1,8,4,8,False,4,0.315
1,8,4,8,False,4,1.391
1,8,4,8,False,4,2.204
1,8,4,8,False,4,1.275
1,8,4,8,False,4,1.277
1,8,4,8,False,4,1.703
1,8,4,8,False,4,3.269
1,8,4,8,False,4,2.29
1,8,4,8,False,8,1.054
1,8,4,8,False,8,0.183
1,8,4,8,False,8,0.357
1,8,4,8,False,8,1.282
1,8,4,8,False,8,1.306
1,8,4,8,False,8,1.335
1,8,4,8,False,8,1.409
1,8,4,8,False,8,1.26
1,8,4,8,False,8,2.212
1,8,4,8,False,8,2.31
1,8,4,8,False,8,2.233
1,8,4,8,False,8,2.695
1,8,4,8,False,8,1.88
1,8,4,8,False,8,1.842
1,8,4,8,True,1,0.179
1,8,4,8,True,1,0.24
1,8,4,8,True,1,0.362
1,8,4,8,True,1,0.312
1,8,4,8,True,1,0.247
1,8,4,8,True,1,0.479
1,8,4,8,True,1,0.326
1,8,4,8,True,1,0.606
1,8,4,8,True,1,2.395
1,8,4,8,True,1,1.504
1,8,4,8,True,1,1.618
1,8,4,8,True,1,3.539
1,8,4,8,True,2,0.175
1,8,4,8,True,2,1.097
1,8,4,8,True,2,0.517
1,8,4,8,True,2,1.394
1,8,4,8,True,2,0.309
1,8,4,8,True,2,1.428
1,8,4,8,True,2,2.256
1,8,4,8,True,2,1.334
1,8,4,8,True,2,1.344
1,8,4,8,True,2,1.685
1,8,4,8,True,2,2.682
1,8,4,8,True,2,1.754
1,8,4,8,True,4,0.135
1,8,4,8,True,4,0.135
1,8,4,8,True,4,0.314
1,8,4,8,True,4,1.254
1,8,4,8,True,4,1.254
1,8,4,8,True,4,1.28
1,8,4,8,True,4,2.259
1,8,4,8,True,4,0.998
1,8,4,8,True,4,0.683
1,8,4,8,True,4,2.286
1,8,4,8,True,4,1.391
1,8,4,8,True,4,2.718
1,8,4,8,True,4,1.063
1,8,4,8,True,8,0.161
1,8,4,8,True,8,0.188
1,8,4,8,True,8,0.247
1,8,4,8,True,8,1.211
1,8,4,8,True,8,1.267
1,8,4,8,True,8,0.557
1,8,4,8,True,8,1.289
1,8,4,8,True,8,0.732
1,8,4,8,True,8,0.782
1,8,4,8,True,8,2.184
1,8,4,8,True,8,0.779
1,8,4,8,True,8,2.467
1,8,4,8,True,8,1.758
1,8,8,16,False,1,0.125
1,8,8,16,False,1,0.13
1,8,8,16,False,1,0.361
1,8,8,16,False,1,1.179
1,8,8,16,False,1,2.119
1,8,8,16,False,1,2.258
1,8,8,16,False,1,0.212
1,8,8,16,False,1,1.25
1,8,8,16,False,1,1.254
1,8,8,16,False,1,1.298
1,8,8,16,False,1,0.38
1,8,8,16,False,1,1.524
1,8,8,16,False,1,0.469
1,8,8,16,False,1,2.567
1,8,8,16,False,2,0.16
1,8,8,16,False,2,0.141
1,8,8,16,False,2,0.307
1,8,8,16,False,2,0.259
1,8,8,16,False,2,2.083
1,8,8,16,False,2,0.23
1,8,8,16,False,2,0.379
1,8,8,16,False,2,0.234
1,8,8,16,False,2,0.357
1,8,8,16,False,2,0.348
1,8,8,16,False,2,0.622
1,8,8,16,False,2,0.688
1,8,8,16,False,2,1.451
1,8,8,16,False,2,2.105
1,8,8,16,False,4,0.12
1,8,8,16,False,4,0.286
1,8,8,16,False,4,0.298
1,8,8,16,False,4,0.31
1,8,8,16,False,4,0.283
1,8,8,16,False,4,0.284
1,8,8,16,False,4,0.268
1,8,8,16,False,4,1.307
1,8,8,16,False,4,0.569
1,8,8,16,False,4,1.358
1,8,8,16,False,4,0.561
1,8,8,16,False,4,1.601
1,8,8,16,False,4,1.473
1,8,8,16,False,8,0.13
1,8,8,16,False,8,0.135
1,8,8,16,False,8,0.282
1,8,8,16,False,8,0.698
1,8,8,16,False,8,0.298
1,8,8,16,False,8,1.249
1,8,8,16,False,8,0.285
1,8,8,16,False,8,0.345
1,8,8,16,False,8,0.335
1,8,8,16,False,8,1.307
1,8,8,16,False,8,0.547
1,8,8,16,False,8,1.16
1,8,8,16,False,8,2.439
1,8,8,16,True,1,0.156
1,8,8,16,True,1,0.135
1,8,8,16,True,1,0.205
1,8,8,16,True,1,0.295
1,8,8,16,True,1,0.304
1,8,8,16,True,1,0.277
1,8,8,16,True,1,0.333
1,8,8,16,True,1,0.306
1,8,8,16,True,1,0.41
1,8,8,16,True,1,0.439
1,8,8,16,True,1,0.558
1,8,8,16,True,1,0.528
1,8,8,16,True,1,2.121
1,8,8,16,True,2,0.173
1,8,8,16,True,2,0.211
1,8,8,16,True,2,0.236
1,8,8,16,True,2,0.274
1,8,8,16,True,2,0.265
1,8,8,16,True,2,0.279
1,8,8,16,True,2,0.27
1,8,8,16,True,2,0.277
1,8,8,16,True,2,0.258
1,8,8,16,True,2,0.431
1,8,8,16,True,2,1.337
1,8,8,16,True,2,1.756
1,8,8,16,True,2,1.335
1,8,8,16,True,4,0.138
1,8,8,16,True,4,0.134
1,8,8,16,True,4,0.253
1,8,8,16,True,4,0.293
1,8,8,16,True,4,0.281
1,8,8,16,True,4,1.219
1,8,8,16,True,4,0.273
1,8,8,16,True,4,0.277
1,8,8,16,True,4,0.319
1,8,8,16,True,4,1.6
1,8,8,16,True,4,0.681
1,8,8,16,True,4,0.606
1,8,8,16,True,4,1.729
1,8,8,16,True,8,0.169
1,8,8,16,True,8,0.138
1,8,8,16,True,8,0.235
1,8,8,16,True,8,0.249
1,8,8,16,True,8,0.308
1,8,8,16,True,8,0.296
1,8,8,16,True,8,0.371
1,8,8,16,True,8,0.251
1,8,8,16,True,8,1.151
1,8,8,16,True,8,0.595
1,8,8,16,True,8,1.199
1,8,8,16,True,8,2.234
1,8,8,16,True,8,1.587
1,8,8,4,False,1,0.143
1,8,8,4,False,1,0.142
1,8,8,4,False,1,0.241
1,8,8,4,False,1,0.34
1,8,8,4,False,1,0.3
1,8,8,4,False,1,0.345
1,8,8,4,False,1,0.267
1,8,8,4,False,1,0.373
1,8,8,4,False,1,0.344
1,8,8,4,False,1,0.355
1,8,8,4,False,1,0.424
1,8,8,4,False,1,0.73
1,8,8,4,False,1,1.868
1,8,8,4,False,1,1.486
1,8,8,4,False,2,0.129
1,8,8,4,False,2,0.145
1,8,8,4,False,2,0.392
1,8,8,4,False,2,0.272
1,8,8,4,False,2,0.33
1,8,8,4,False,2,1.158
1,8,8,4,False,2,0.332
1,8,8,4,False,2,0.228
1,8,8,4,False,2,0.328
1,8,8,4,False,2,0.366
1,8,8,4,False,2,1.305
1,8,8,4,False,2,1.516
1,8,8,4,False,2,1.664
1,8,8,4,False,4,0.164
1,8,8,4,False,4,0.185
1,8,8,4,False,4,0.31
1,8,8,4,False,4,0.264
1,8,8,4,False,4,0.277
1,8,8,4,False,4,0.38
1,8,8,4,False,4,0.387
1,8,8,4,False,4,0.217
1,8,8,4,False,4,0.335
1,8,8,4,False,4,1.175
1,8,8,4,False,4,0.643
1,8,8,4,False,4,1.532
1,8,8,4,False,4,3.057
1,8,8,4,False,8,0.129
1,8,8,4,False,8,0.164
1,8,8,4,False,8,0.237
1,8,8,4,False,8,0.266
1,8,8,4,False,8,0.338
1,8,8,4,False,8,0.255
1,8,8,4,False,8,0.534
1,8,8,4,False,8,0.33
1,8,8,4,False,8,0.32
1,8,8,4,False,8,0.575
1,8,8,4,False,8,0.317
1,8,8,4,False,8,2.13
1,8,8,4,False,8,1.726
1,8,8,4,False,8,0.388
1,8,8,4,True,1,0.132
1,8,8,4,True,1,0.134
1,8,8,4,True,1,0.319
1,8,8,4,True,1,0.286
1,8,8,4,True,1,0.322
1,8,8,4,True,1,0.209
1,8,8,4,True,1,0.277
1,8,8,4,True,1,0.349
1,8,8,4,True,1,0.397
1,8,8,4,True,1,0.431
1,8,8,4,True,1,1.436
1,8,8,4,True,1,1.674
1,8,8,4,True,1,1.551
1,8,8,4,True,2,0.129
1,8,8,4,True,2,0.143
1,8,8,4,True,2,0.326
1,8,8,4,True,2,0.284
1,8,8,4,True,2,0.263
1,8,8,4,True,2,0.223
1,8,8,4,True,2,0.364
1,8,8,4,True,2,0.233
1,8,8,4,True,2,0.294
1,8,8,4,True,2,0.39
1,8,8,4,True,2,0.436
1,8,8,4,True,2,1.318
1,8,8,4,True,2,1.832
1,8,8,4,True,4,0.109
1,8,8,4,True,4,0.138
1,8,8,4,True,4,0.273
1,8,8,4,True,4,0.296
1,8,8,4,True,4,0.333
1,8,8,4,True,4,1.261
1,8,8,4,True,4,0.272
1,8,8,4,True,4,0.274
1,8,8,4,True,4,0.539
1,8,8,4,True,4,0.641
1,8,8,4,True,4,0.405
1,8,8,4,True,4,0.727
1,8,8,4,True,4,1.713
1,8,8,4,True,4,0.361
1,8,8,4,True,8,0.382
1,8,8,4,True,8,0.227
1,8,8,4,True,8,0.231
1,8,8,4,True,8,0.519
1,8,8,4,True,8,0.26
1,8,8,4,True,8,0.273
1,8,8,4,True,8,0.319
1,8,8,4,True,8,0.483
1,8,8,4,True,8,1.292
1,8,8,4,True,8,0.512
1,8,8,4,True,8,1.268
1,8,8,4,True,8,1.373
1,8,8,4,True,8,1.741
1,8,8,8,False,1,0.16
1,8,8,8,False,1,0.165
1,8,8,8,False,1,0.226
1,8,8,8,False,1,0.209
1,8,8,8,False,1,0.449
1,8,8,8,False,1,0.253
1,8,8,8,False,1,0.326
1,8,8,8,False,1,0.392
1,8,8,8,False,1,0.334
1,8,8,8,False,1,0.436
1,8,8,8,False,1,0.423
1,8,8,8,False,1,1.581
1,8,8,8,False,1,1.906
1,8,8,8,False,2,0.134
1,8,8,8,False,2,0.152
1,8,8,8,False,2,0.313
1,8,8,8,False,2,0.329
1,8,8,8,False,2,0.327
1,8,8,8,False,2,0.347
1,8,8,8,False,2,0.338
1,8,8,8,False,2,0.257
1,8,8,8,False,2,0.356
1,8,8,8,False,2,0.601
1,8,8,8,False,2,1.324
1,8,8,8,False,2,1.502
1,8,8,8,False,2,1.649
1,8,8,8,False,4,0.169
1,8,8,8,False,4,0.166
1,8,8,8,False,4,0.33
1,8,8,8,False,4,0.244
1,8,8,8,False,4,0.311
1,8,8,8,False,4,0.269
1,8,8,8,False,4,0.343
1,8,8,8,False,4,1.233
1,8,8,8,False,4,0.59
1,8,8,8,False,4,0.614
1,8,8,8,False,4,0.393
1,8,8,8,False,4,1.379
1,8,8,8,False,4,1.836
1,8,8,8,False,8,1.049
1,8,8,8,False,8,0.177
1,8,8,8,False,8,0.335
1,8,8,8,False,8,0.253
1,8,8,8,False,8,0.286
1,8,8,8,False,8,0.228
1,8,8,8,False,8,0.545
1,8,8,8,False,8,0.57
1,8,8,8,False,8,1.268
1,8,8,8,False,8,0.572
1,8,8,8,False,8,0.632
1,8,8,8,False,8,0.719
1,8,8,8,False,8,1.756
1,8,8,8,True,1,0.155
1,8,8,8,True,1,0.153
1,8,8,8,True,1,0.263
1,8,8,8,True,1,0.236
1,8,8,8,True,1,0.272
1,8,8,8,True,1,0.262
1,8,8,8,True,1,0.36
1,8,8,8,True,1,0.369
1,8,8,8,True,1,0.449
1,8,8,8,True,1,0.304
1,8,8,8,True,1,0.464
1,8,8,8,True,1,1.589
1,8,8,8,True,1,2.051
1,8,8,8,True,1,0.441
1,8,8,8,True,2,0.161
1,8,8,8,True,2,0.17
1,8,8,8,True,2,0.296
1,8,8,8,True,2,0.258
1,8,8,8,True,2,0.324
1,8,8,8,True,2,0.337
1,8,8,8,True,2,0.335
1,8,8,8,True,2,0.249
1,8,8,8,True,2,0.583
1,8,8,8,True,2,0.568
1,8,8,8,True,2,1.376
1,8,8,8,True,2,1.138
1,8,8,8,True,2,2.508
1,8,8,8,True,4,0.136
1,8,8,8,True,4,0.125
1,8,8,8,True,4,0.272
1,8,8,8,True,4,0.308
1,8,8,8,True,4,0.339
1,8,8,8,True,4,0.248
1,8,8,8,True,4,0.254
1,8,8,8,True,4,0.281
1,8,8,8,True,4,0.335
1,8,8,8,True,4,0.57
1,8,8,8,True,4,0.612
1,8,8,8,True,4,1.371
1,8,8,8,True,4,1.755
1,8,8,8,True,8,0.134
1,8,8,8,True,8,0.164
1,8,8,8,True,8,0.231
1,8,8,8,True,8,0.37
1,8,8,8,True,8,0.289
1,8,8,8,True,8,0.26
1,8,8,8,True,8,0.337
1,8,8,8,True,8,1.279
1,8,8,8,True,8,0.765
1,8,8,8,True,8,0.523
1,8,8,8,True,8,0.534
1,8,8,8,True,8,1.159
1,8,8,8,True,8,1.917
1,8,8,8,True,8,0.434
2,1,1,16,False,1,0.123
2,1,1,16,False,1,0.111
2,1,1,16,False,1,0.127
2,1,1,16,False,1,0.118
2,1,1,16,False,1,0.117
2,1,1,16,False,1,0.118
2,1,1,16,False,1,0.121
2,1,1,16,False,1,0.113
2,1,1,16,False,1,0.123
2,1,1,16,False,1,0.128
2,1,1,16,False,1,0.153
2,1,1,16,False,1,0.124
2,1,1,16,False,1,0.12
2,1,1,16,False,1,0.129
2,1,1,16,False,1,0.158
2,1,1,16,False,1,0.122
2,1,1,16,False,1,0.12
2,1,1,16,False,1,0.117
2,1,1,16,False,1,0.128
2,1,1,16,False,1,0.122
2,1,1,16,False,1,0.121
2,1,1,16,False,1,0.175
2,1,1,16,False,1,0.127
2,1,1,16,False,1,0.13
2,1,1,16,False,1,0.126
2,1,1,16,False,1,0.124
2,1,1,16,False,1,0.124
2,1,1,16,False,1,0.17
2,1,1,16,False,1,0.126
2,1,1,16,False,1,0.124
2,1,1,16,False,1,0.161
2,1,1,16,False,1,0.14
2,1,1,16,False,1,0.128
2,1,1,16,False,1,0.127
2,1,1,16,False,1,0.115
2,1,1,16,False,1,0.126
2,1,1,16,False,1,0.133
2,1,1,16,False,1,0.176
2,1,1,16,False,1,0.124
2,1,1,16,False,1,0.129
2,1,1,16,False,1,0.124
2,1,1,16,False,1,0.125
2,1,1,16,False,1,0.123
2,1,1,16,False,1,0.159
2,1,1,16,False,1,0.118
2,1,1,16,False,1,0.126
2,1,1,16,False,1,0.101
2,1,1,16,False,1,0.575
2,1,1,16,False,1,0.127
2,1,1,16,False,1,0.122
2,1,1,16,False,1,0.119
2,1,1,16,False,1,0.126
2,1,1,16,False,1,0.125
2,1,1,16,False,1,0.202
2,1,1,16,False,1,0.131
2,1,1,16,False,1,0.126
2,1,1,16,False,1,0.09
2,1,1,16,False,1,0.286
2,1,1,16,False,1,0.118
2,1,1,16,False,1,0.125
2,1,1,16,False,1,0.092
2,1,1,16,False,1,0.221
2,1,1,16,False,1,0.121
2,1,1,16,False,1,0.115
2,1,1,16,False,1,0.133
2,1,1,16,False,1,0.13
2,1,1,16,False,1,0.153
2,1,1,16,False,1,0.204
2,1,1,16,False,1,0.115
2,1,1,16,False,1,0.122
2,1,1,16,False,1,0.104
2,1,1,16,False,1,0.289
2,1,1,16,False,1,0.116
2,1,1,16,False,1,0.112
2,1,1,16,False,1,0.153
2,1,1,16,False,1,0.151
2,1,1,16,False,1,0.114
2,1,1,16,False,1,0.223
2,1,1,16,False,1,0.123
2,1,1,16,False,1,0.127
2,1,1,16,False,1,0.097
2,1,1,16,False,1,0.219
2,1,1,16,False,1,0.151
2,1,1,16,False,1,0.12
2,1,1,16,False,1,0.132
2,1,1,16,False,1,0.243
2,1,1,16,False,1,0.164
2,1,1,16,False,1,0.123
2,1,1,16,False,1,0.129
2,1,1,16,False,1,0.129
2,1,1,16,False,1,0.142
2,1,1,16,False,1,0.213
2,1,1,16,False,1,0.118
2,1,1,16,False,1,0.121
2,1,1,16,False,1,0.167
2,1,1,16,False,1,0.297
2,1,1,16,False,1,0.117
2,1,1,16,False,1,0.118
2,1,1,16,False,1,0.123
2,1,1,16,False,1,0.128
2,1,1,16,False,1,0.139
2,1,1,16,False,1,0.254
2,1,1,16,False,1,0.123
2,1,1,16,False,1,0.147
2,1,1,16,False,1,0.095
2,1,1,16,False,1,0.296
2,1,1,16,False,1,0.123
2,1,1,16,False,1,0.12
2,1,1,16,False,1,0.135
2,1,1,16,False,1,0.157
2,1,1,16,False,1,0.138
2,1,1,16,False,1,0.213
2,1,1,16,False,1,1.064
2,1,1,16,False,1,0.164
2,1,1,16,False,1,0.105
2,1,1,16,False,1,0.253
2,1,1,16,False,1,0.131
2,1,1,16,False,1,0.128
2,1,1,16,False,1,0.133
2,1,1,16,False,1,0.254
2,1,1,16,False,1,0.131
2,1,1,16,False,1,0.123
2,1,1,16,False,1,0.179
2,1,1,16,False,1,0.121
2,1,1,16,False,1,0.153
2,1,1,16,False,1,0.193
2,1,1,16,False,1,0.125
2,1,1,16,False,1,0.119
2,1,1,16,False,1,0.121
2,1,1,16,False,1,0.279
2,1,1,16,False,1,0.12
2,1,1,16,False,1,0.13
2,1,1,16,False,1,0.126
2,1,1,16,False,1,0.217
2,1,1,16,False,1,0.172
2,1,1,16,False,1,0.2
2,1,1,16,False,1,0.163
2,1,1,16,False,1,0.13
2,1,1,16,False,1,0.11
2,1,1,16,False,1,0.302
2,1,1,16,False,1,0.167
2,1,1,16,False,1,0.337
2,1,1,16,False,1,0.154
2,1,1,16,False,1,0.497
2,1,1,16,False,1,0.122
2,1,1,16,False,1,0.116
2,1,1,16,False,1,0.136
2,1,1,16,False,1,0.122
2,1,1,16,False,1,0.136
2,1,1,16,False,1,0.313
2,1,1,16,False,1,0.151
2,1,1,16,False,1,0.145
2,1,1,16,False,1,0.112
2,1,1,16,False,1,0.702
2,1,1,16,False,1,0.135
2,1,1,16,False,1,0.12
2,1,1,16,False,1,0.136
2,1,1,16,False,1,1.236
2,1,1,16,False,1,0.127
2,1,1,16,False,1,0.43
2,1,1,16,False,1,1.047
2,1,1,16,False,1,0.232
2,1,1,16,False,1,0.116
2,1,1,16,False,1,0.687
2,1,1,16,False,1,0.135
2,1,1,16,False,1,0.156
2,1,1,16,False,1,0.343
2,1,1,16,False,1,1.484
2,1,1,16,False,1,0.132
2,1,1,16,False,1,1.055
2,1,1,16,False,1,0.39
2,1,1,16,False,1,1.287
2,1,1,16,False,1,0.137
2,1,1,16,False,1,0.167
2,1,1,16,False,1,0.134
2,1,1,16,False,1,1.249
2,1,1,16,False,1,0.152
2,1,1,16,False,1,0.254
2,1,1,16,False,1,1.079
2,1,1,16,False,1,1.05
2,1,1,16,False,1,1.101
2,1,1,16,False,1,1.424
2,1,1,16,False,1,0.176
2,1,1,16,False,1,1.09
2,1,1,16,False,1,0.169
2,1,1,16,False,1,1.267
2,1,1,16,False,1,0.346
2,1,1,16,False,1,1.121
2,1,1,16,False,1,0.143
2,1,1,16,False,1,1.214
2,1,1,16,False,1,0.145
2,1,1,16,False,1,1.175
2,1,1,16,False,1,0.112
2,1,1,16,False,1,1.645
2,1,1,16,False,1,1.127
2,1,1,16,False,1,2.264
2,1,1,16,False,1,1.02
2,1,1,16,False,1,1.065
2,1,1,16,False,1,0.365
2,1,1,16,False,1,1.062
2,1,1,16,False,2,0.128
2,1,1,16,False,2,0.129
2,1,1,16,False,2,0.119
2,1,1,16,False,2,0.115
2,1,1,16,False,2,0.117
2,1,1,16,False,2,0.119
2,1,1,16,False,2,0.121
2,1,1,16,False,2,0.12
2,1,1,16,False,2,0.167
2,1,1,16,False,2,0.124
2,1,1,16,False,2,0.122
2,1,1,16,False,2,0.122
2,1,1,16,False,2,0.166
2,1,1,16,False,2,0.123
2,1,1,16,False,2,0.122
2,1,1,16,False,2,0.132
2,1,1,16,False,2,0.169
2,1,1,16,False,2,0.125
2,1,1,16,False,2,0.121
2,1,1,16,False,2,0.122
2,1,1,16,False,2,0.117
2,1,1,16,False,2,0.124
2,1,1,16,False,2,0.135
2,1,1,16,False,2,0.125
2,1,1,16,False,2,0.12
2,1,1,16,False,2,0.125
2,1,1,16,False,2,0.124
2,1,1,16,False,2,0.125
2,1,1,16,False,2,0.122
2,1,1,16,False,2,0.119
2,1,1,16,False,2,0.116
2,1,1,16,False,2,0.165
2,1,1,16,False,2,0.134
2,1,1,16,False,2,0.129
2,1,1,16,False,2,0.13
2,1,1,16,False,2,0.176
2,1,1,16,False,2,0.126
2,1,1,16,False,2,0.123
2,1,1,16,False,2,0.125
2,1,1,16,False,2,0.137
2,1,1,16,False,2,0.126
2,1,1,16,False,2,0.135
2,1,1,16,False,2,0.142
2,1,1,16,False,2,0.127
2,1,1,16,False,2,0.121
2,1,1,16,False,2,0.129
2,1,1,16,False,2,0.104
2,1,1,16,False,2,0.211
2,1,1,16,False,2,0.117
2,1,1,16,False,2,0.124
2,1,1,16,False,2,0.105
2,1,1,16,False,2,0.292
2,1,1,16,False,2,0.118
2,1,1,16,False,2,0.164
2,1,1,16,False,2,0.107
2,1,1,16,False,2,0.225
2,1,1,16,False,2,0.122
2,1,1,16,False,2,0.122
2,1,1,16,False,2,0.129
2,1,1,16,False,2,0.131
2,1,1,16,False,2,0.105
2,1,1,16,False,2,0.245
2,1,1,16,False,2,0.154
2,1,1,16,False,2,0.12
2,1,1,16,False,2,0.138
2,1,1,16,False,2,0.214
2,1,1,16,False,2,0.119
2,1,1,16,False,2,0.122
2,1,1,16,False,2,0.121
2,1,1,16,False,2,0.125
2,1,1,16,False,2,0.191
2,1,1,16,False,2,0.196
2,1,1,16,False,2,0.126
2,1,1,16,False,2,0.134
2,1,1,16,False,2,0.096
2,1,1,16,False,2,0.233
2,1,1,16,False,2,0.124
2,1,1,16,False,2,0.117
2,1,1,16,False,2,0.125
2,1,1,16,False,2,0.155
2,1,1,16,False,2,0.143
2,1,1,16,False,2,0.225
2,1,1,16,False,2,0.119
2,1,1,16,False,2,0.127
2,1,1,16,False,2,0.133
2,1,1,16,False,2,1.213
2,1,1,16,False,2,0.128
2,1,1,16,False,2,0.119
2,1,1,16,False,2,0.11
2,1,1,16,False,2,0.287
2,1,1,16,False,2,0.133
2,1,1,16,False,2,0.125
2,1,1,16,False,2,0.117
2,1,1,16,False,2,0.122
2,1,1,16,False,2,0.107
2,1,1,16,False,2,1.17
2,1,1,16,False,2,0.124
2,1,1,16,False,2,0.118
2,1,1,16,False,2,0.152
2,1,1,16,False,2,0.456
2,1,1,16,False,2,0.122
2,1,1,16,False,2,0.126
2,1,1,16,False,2,0.132
2,1,1,16,False,2,0.242
2,1,1,16,False,2,0.096
2,1,1,16,False,2,0.189
2,1,1,16,False,2,0.127
2,1,1,16,False,2,1.12
2,1,1,16,False,2,0.088
2,1,1,16,False,2,0.195
2,1,1,16,False,2,0.128
2,1,1,16,False,2,0.113
2,1,1,16,False,2,0.098
2,1,1,16,False,2,0.204
2,1,1,16,False,2,0.135
2,1,1,16,False,2,0.121
2,1,1,16,False,2,0.159
2,1,1,16,False,2,1.131
2,1,1,16,False,2,0.139
2,1,1,16,False,2,0.192
2,1,1,16,False,2,0.133
2,1,1,16,False,2,0.122
2,1,1,16,False,2,0.097
2,1,1,16,False,2,0.209
2,1,1,16,False,2,0.133
2,1,1,16,False,2,0.205
2,1,1,16,False,2,0.128
2,1,1,16,False,2,0.389
2,1,1,16,False,2,0.095
2,1,1,16,False,2,0.195
2,1,1,16,False,2,0.121
2,1,1,16,False,2,0.122
2,1,1,16,False,2,0.136
2,1,1,16,False,2,0.245
2,1,1,16,False,2,0.12
2,1,1,16,False,2,0.134
2,1,1,16,False,2,0.167
2,1,1,16,False,2,0.517
2,1,1,16,False,2,0.115
2,1,1,16,False,2,0.258
2,1,1,16,False,2,0.132
2,1,1,16,False,2,0.118
2,1,1,16,False,2,0.117
2,1,1,16,False,2,0.293
2,1,1,16,False,2,0.121
2,1,1,16,False,2,0.12
2,1,1,16,False,2,0.164
2,1,1,16,False,2,1.289
2,1,1,16,False,2,0.128
2,1,1,16,False,2,1.061
2,1,1,16,False,2,1.38
2,1,1,16,False,2,0.245
2,1,1,16,False,2,0.103
2,1,1,16,False,2,1.497
2,1,1,16,False,2,0.126
2,1,1,16,False,2,0.222
2,1,1,16,False,2,0.165
2,1,1,16,False,2,1.236
